"country","eyear","SWD","loser","loser2","divided","prespow1","prespow2","gov_struc","gov_struc2","gender","education","age","econper","gender2","age2"
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,-0.319849532509815,1,0,42
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,0.0851988408467627,3,1,49
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,1.70539233427307,1,0,77
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",3,1.12675180090653,2,0,67
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",1,2.22616881430296,1,1,86
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,-0.8406260125397,1,0,33
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",6,-0.724897905866393,2,1,35
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",6,0.49024721420334,3,0,56
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,-1.24567438589628,2,1,26
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,-0.146257372499853,2,0,45
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,-1.41926654590624,2,1,23
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,1.82112044094638,2,1,79
"United States of America",2012,2,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,-1.65072275925286,2,1,19
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",6,0.49024721420334,3,1,56
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,-0.551305745856431,1,1,38
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",7,0.432383160866686,1,0,55
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,-0.956354119213008,2,1,31
"United States of America",2012,4,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",3,-0.377713585846469,1,1,41
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",3,-0.782761959203046,2,1,34
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",7,-0.8406260125397,3,1,33
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",3,-0.898490065876354,2,0,32
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,0.663839374213302,1,0,59
"United States of America",2012,1,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,0.548111267539994,1,0,57
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,-1.65072275925286,1,0,19
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,-0.8406260125397,2,0,33
"United States of America",2012,1,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",6,0.0851988408467627,3,0,49
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,-1.36140249256959,2,0,24
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",3,0.895295587559918,2,0,63
"United States of America",2012,4,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",6,-0.204121425836507,1,0,44
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",3,0.0273347875101088,1,0,48
"United States of America",2012,4,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",3,0.953159640896572,1,0,64
"United States of America",2012,2,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",3,-1.12994627922297,2,1,28
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",3,0.605975320876648,1,0,58
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,-1.12994627922297,1,1,28
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,0.0851988408467627,2,1,49
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,-0.551305745856431,2,0,38
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,-0.898490065876354,1,0,32
"United States of America",2012,4,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,0.316655054193379,2,0,53
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,0.316655054193379,2,0,53
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,-0.435577639183123,1,1,40
"United States of America",2012,2,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",6,0.143062894183417,1,1,50
"United States of America",2012,4,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",3,1.06888774756988,1,1,66
"United States of America",2012,2,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,1.70539233427307,1,1,77
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",8,-0.204121425836507,3,1,44
"United States of America",2012,4,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,0.663839374213302,2,0,59
"United States of America",2012,4,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",7,0.605975320876648,3,1,58
"United States of America",2012,4,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,0.663839374213302,2,0,59
"United States of America",2012,4,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",7,-0.551305745856431,3,0,38
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",6,-1.41926654590624,3,0,23
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,0.721703427549956,2,1,60
"United States of America",2012,4,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,1.47393612092646,1,1,73
"United States of America",2012,4,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",6,0.837431534223264,3,1,62
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,0.721703427549956,3,1,60
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,-1.47713059924289,3,1,22
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,-1.47713059924289,2,1,22
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",6,0.258791000856725,1,0,52
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",7,-0.724897905866393,3,0,35
"United States of America",2012,4,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",7,-0.0305292658265452,2,0,47
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",7,-0.204121425836507,3,1,44
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",7,-0.0883933191631991,2,0,46
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,-1.12994627922297,2,1,28
"United States of America",2012,4,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",7,-0.667033852529739,1,0,36
"United States of America",2012,4,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,1.58966422759977,1,0,75
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,2.34189692097627,2,0,88
"United States of America",2012,4,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",8,0.605975320876648,3,0,58
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,-1.18781033255962,1,0,27
"United States of America",2012,4,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,-0.261985479173161,2,1,43
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",6,-1.12994627922297,2,1,28
"United States of America",2012,4,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,-1.5928587059162,3,1,20
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,-1.47713059924289,2,1,22
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,0.49024721420334,3,0,56
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",8,-0.0305292658265452,2,0,47
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,-0.551305745856431,2,0,38
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,-0.898490065876354,3,1,32
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,-1.5928587059162,2,0,20
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,-1.30353843923293,3,0,25
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",3,-1.70858681258951,2,0,18
"United States of America",2012,2,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,0.721703427549956,1,0,60
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,-0.667033852529739,3,0,36
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",3,0.0273347875101088,3,1,48
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,0.77956748088661,3,0,61
"United States of America",2012,1,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",6,-0.377713585846469,1,0,41
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",7,1.99471260095634,1,0,82
"United States of America",2012,2,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",7,2.39976097431292,3,0,89
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",7,1.06888774756988,1,0,66
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",6,0.143062894183417,2,0,50
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,-1.07208222588632,1,0,29
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,-0.667033852529739,2,0,36
"United States of America",2012,1,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,-1.30353843923293,1,0,25
"United States of America",2012,4,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",7,0.374519107530032,2,0,54
"United States of America",2012,2,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",8,0.837431534223264,1,1,62
"United States of America",2012,4,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",3,-1.01421817254966,1,0,30
"United States of America",2012,4,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",7,1.82112044094638,2,1,79
"United States of America",2012,4,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",6,0.837431534223264,3,1,62
"United States of America",2012,4,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",6,0.200926947520071,2,1,51
"United States of America",2012,4,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,0.663839374213302,3,1,59
"United States of America",2012,2,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",3,0.837431534223264,2,1,62
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",3,0.895295587559918,2,1,63
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",3,1.18461585424319,1,0,68
"United States of America",2012,2,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,-1.65072275925286,2,1,19
"United States of America",2012,1,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,-0.0305292658265452,2,0,47
"United States of America",2012,2,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,0.605975320876648,1,0,58
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",3,1.70539233427307,2,1,77
"United States of America",2012,1,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,-0.204121425836507,1,0,44
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,-0.609169799193085,1,0,37
"United States of America",2012,4,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,-1.18781033255962,3,0,27
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,1.47393612092646,2,0,73
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,1.18461585424319,1,0,68
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",4,-1.65072275925286,1,1,19
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",7,1.76325638760973,1,1,78
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,-1.5928587059162,2,0,20
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,0.663839374213302,1,0,59
"United States of America",2012,4,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",7,1.01102369423323,1,1,65
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",6,-1.47713059924289,2,0,22
"United States of America",2012,1,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,-0.435577639183123,1,0,40
"United States of America",2012,1,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Male",7,0.0851988408467627,2,1,49
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,1.01102369423323,1,0,65
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",4,0.49024721420334,1,0,56
"United States of America",2012,3,0,"Winner",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",7,0.200926947520071,1,0,51
"United States of America",2012,3,1,"Loser",1,0.288914352655411,0.3437859416008,1,"Presidentialism","Female",3,1.64752828093642,3,0,76
